,parlimen,top_party,income_avg,median,min,max,q1,q3
0,P.001 Padang Besar,PN,4747,5558.5,3750,12840,4755.5,6685.0
1,P.002 Kangar,PN,5899,5558.5,3750,12840,4755.5,6685.0
2,P.003 Arau,PN,5411,5558.5,3750,12840,4755.5,6685.0
3,P.004 Langkawi,PN,6737,5558.5,3750,12840,4755.5,6685.0
4,P.005 Jerlun,PN,4919,5558.5,3750,12840,4755.5,6685.0
5,P.006 Kubang Pasu,PN,6673,5558.5,3750,12840,4755.5,6685.0
6,P.007 Padang Terap,PN,4781,5558.5,3750,12840,4755.5,6685.0
7,P.008 Pokok Sena,PN,5522,5558.5,3750,12840,4755.5,6685.0
8,P.009 Alor Setar,PN,5540,5558.5,3750,12840,4755.5,6685.0
9,P.010 Kuala Kedah,PN,5912,5558.5,3750,12840,4755.5,6685.0
10,P.011 Pendang,PN,4680,5558.5,3750,12840,4755.5,6685.0
11,P.012 Jerai,PN,4404,5558.5,3750,12840,4755.5,6685.0
12,P.013 Sik,PN,4960,5558.5,3750,12840,4755.5,6685.0
13,P.014 Merbok,PN,5967,5558.5,3750,12840,4755.5,6685.0
14,P.015 Sungai Petani,PH,5745,8010.0,4399,20521,6590.0,10530.5
15,P.016 Baling,PN,4313,5558.5,3750,12840,4755.5,6685.0
16,P.017 Padang Serai,PN,5293,5558.5,3750,12840,4755.5,6685.0
17,P.018 Kulim-Bandar Baharu,PN,5671,5558.5,3750,12840,4755.5,6685.0
18,P.019 Tumpat,PN,4838,5558.5,3750,12840,4755.5,6685.0
19,P.020 Pengkalan Chepa,PN,5353,5558.5,3750,12840,4755.5,6685.0
20,P.021 Kota Bharu,PN,5201,5558.5,3750,12840,4755.5,6685.0
21,P.022 Pasir Mas,PN,5617,5558.5,3750,12840,4755.5,6685.0
22,P.023 Rantau Panjang,PN,3864,5558.5,3750,12840,4755.5,6685.0
23,P.024 Kubang Kerian,PN,6219,5558.5,3750,12840,4755.5,6685.0
24,P.025 Bachok,PN,4728,5558.5,3750,12840,4755.5,6685.0
25,P.026 Ketereh,PN,5618,5558.5,3750,12840,4755.5,6685.0
26,P.027 Tanah Merah,PN,4487,5558.5,3750,12840,4755.5,6685.0
27,P.028 Pasir Puteh,PN,4688,5558.5,3750,12840,4755.5,6685.0
28,P.029 Machang,PN,4841,5558.5,3750,12840,4755.5,6685.0
29,P.030 Jeli,PN,3750,5558.5,3750,12840,4755.5,6685.0
30,P.031 Kuala Krai,PN,3979,5558.5,3750,12840,4755.5,6685.0
31,P.032 Gua Musang,PN,3918,5558.5,3750,12840,4755.5,6685.0
32,P.033 Besut,PN,6033,5558.5,3750,12840,4755.5,6685.0
33,P.034 Setiu,PN,5591,5558.5,3750,12840,4755.5,6685.0
34,P.035 Kuala Nerus,PN,7716,5558.5,3750,12840,4755.5,6685.0
35,P.036 Kuala Terengganu,PN,6689,5558.5,3750,12840,4755.5,6685.0
36,P.037 Marang,PN,6299,5558.5,3750,12840,4755.5,6685.0
37,P.038 Hulu Terengganu,PN,5577,5558.5,3750,12840,4755.5,6685.0
38,P.039 Dungun,PN,7553,5558.5,3750,12840,4755.5,6685.0
39,P.040 Kemaman,PN,7854,5558.5,3750,12840,4755.5,6685.0
40,P.041 Kepala Batas,PN,6739,5558.5,3750,12840,4755.5,6685.0
41,P.042 Tasek Gelugor,PN,6429,5558.5,3750,12840,4755.5,6685.0
42,P.043 Bagan,PH,7579,8010.0,4399,20521,6590.0,10530.5
43,P.044 Permatang Pauh,PN,6435,5558.5,3750,12840,4755.5,6685.0
44,P.045 Bukit Mertajam,PH,7901,8010.0,4399,20521,6590.0,10530.5
45,P.046 Batu Kawan,PH,7644,8010.0,4399,20521,6590.0,10530.5
46,P.047 Nibong Tebal,PH,6591,8010.0,4399,20521,6590.0,10530.5
47,P.048 Bukit Bendera,PH,9862,8010.0,4399,20521,6590.0,10530.5
48,P.049 Tanjong,PH,7807,8010.0,4399,20521,6590.0,10530.5
49,P.050 Jelutong,PH,7555,8010.0,4399,20521,6590.0,10530.5
50,P.051 Bukit Gelugor,PH,8013,8010.0,4399,20521,6590.0,10530.5
51,P.052 Bayan Baru,PH,9040,8010.0,4399,20521,6590.0,10530.5
52,P.053 Balik Pulau,PH,7975,8010.0,4399,20521,6590.0,10530.5
53,P.054 Gerik,PN,5138,5558.5,3750,12840,4755.5,6685.0
54,P.055 Lenggong,BN,3885,5638.0,3885,11921,5089.25,6422.0
55,P.056 Larut,PN,5173,5558.5,3750,12840,4755.5,6685.0
56,P.057 Parit Buntar,PN,5610,5558.5,3750,12840,4755.5,6685.0
57,P.058 Bagan Serai,PN,5507,5558.5,3750,12840,4755.5,6685.0
58,P.059 Bukit Gantang,PN,4607,5558.5,3750,12840,4755.5,6685.0
59,P.060 Taiping,PH,5916,8010.0,4399,20521,6590.0,10530.5
60,P.061 Padang Rengas,PN,6975,5558.5,3750,12840,4755.5,6685.0
61,P.062 Sungai Siput,PH,4399,8010.0,4399,20521,6590.0,10530.5
62,P.063 Tambun,PH,6170,8010.0,4399,20521,6590.0,10530.5
63,P.064 Ipoh Timor,PH,6177,8010.0,4399,20521,6590.0,10530.5
64,P.065 Ipoh Barat,PH,7860,8010.0,4399,20521,6590.0,10530.5
65,P.066 Batu Gajah,PH,4671,8010.0,4399,20521,6590.0,10530.5
66,P.067 Kuala Kangsar,PN,4819,5558.5,3750,12840,4755.5,6685.0
67,P.068 Beruas,PH,5592,8010.0,4399,20521,6590.0,10530.5
68,P.069 Parit,PN,6129,5558.5,3750,12840,4755.5,6685.0
69,P.070 Kampar,PH,4777,8010.0,4399,20521,6590.0,10530.5
70,P.071 Gopeng,PH,5851,8010.0,4399,20521,6590.0,10530.5
71,P.072 Tapah,BN,5468,5638.0,3885,11921,5089.25,6422.0
72,P.073 Pasir Salak,PN,3780,5558.5,3750,12840,4755.5,6685.0
73,P.074 Lumut,PN,6728,5558.5,3750,12840,4755.5,6685.0
74,P.075 Bagan Datuk,BN,5660,5638.0,3885,11921,5089.25,6422.0
75,P.076 Teluk Intan,PH,5059,8010.0,4399,20521,6590.0,10530.5
76,P.077 Tanjong Malim,PH,5686,8010.0,4399,20521,6590.0,10530.5
77,P.078 Cameron Highlands,BN,6329,5638.0,3885,11921,5089.25,6422.0
78,P.079 Lipis,BN,4467,5638.0,3885,11921,5089.25,6422.0
79,P.080 Raub,PH,4992,8010.0,4399,20521,6590.0,10530.5
80,P.081 Jerantut,PN,4436,5558.5,3750,12840,4755.5,6685.0
81,P.082 Indera Mahkota,PN,7693,5558.5,3750,12840,4755.5,6685.0
82,P.083 Kuantan,PN,6882,5558.5,3750,12840,4755.5,6685.0
83,P.084 Paya Besar,BN,6077,5638.0,3885,11921,5089.25,6422.0
84,P.085 Pekan,BN,5377,5638.0,3885,11921,5089.25,6422.0
85,P.086 Maran,PN,4390,5558.5,3750,12840,4755.5,6685.0
86,P.087 Kuala Krau,PN,4899,5558.5,3750,12840,4755.5,6685.0
87,P.088 Temerloh,PN,5318,5558.5,3750,12840,4755.5,6685.0
88,P.089 Bentong,PH,5288,8010.0,4399,20521,6590.0,10530.5
89,P.090 Bera,BN,4588,5638.0,3885,11921,5089.25,6422.0
90,P.091 Rompin,PN,4641,5558.5,3750,12840,4755.5,6685.0
91,P.092 Sabak Bernam,PN,4452,5558.5,3750,12840,4755.5,6685.0
92,P.093 Sungai Besar,PN,7069,5558.5,3750,12840,4755.5,6685.0
93,P.094 Hulu Selangor,PN,7598,5558.5,3750,12840,4755.5,6685.0
94,P.095 Tanjong Karang,PN,5812,5558.5,3750,12840,4755.5,6685.0
95,P.096 Kuala Selangor,PH,7239,8010.0,4399,20521,6590.0,10530.5
96,P.097 Selayang,PH,9557,8010.0,4399,20521,6590.0,10530.5
97,P.098 Gombak,PH,11565,8010.0,4399,20521,6590.0,10530.5
98,P.099 Ampang,PH,13591,8010.0,4399,20521,6590.0,10530.5
99,P.100 Pandan,PH,9495,8010.0,4399,20521,6590.0,10530.5
100,P.101 Hulu Langat,PH,10317,8010.0,4399,20521,6590.0,10530.5
101,P.102 Bangi,PH,10265,8010.0,4399,20521,6590.0,10530.5
102,P.103 Puchong,PH,10187,8010.0,4399,20521,6590.0,10530.5
103,P.104 Subang,PH,12747,8010.0,4399,20521,6590.0,10530.5
104,P.105 Petaling Jaya,PH,12464,8010.0,4399,20521,6590.0,10530.5
105,P.106 Damansara,PH,12414,8010.0,4399,20521,6590.0,10530.5
106,P.107 Sungai Buloh,PH,11489,8010.0,4399,20521,6590.0,10530.5
107,P.108 Shah Alam,PH,13567,8010.0,4399,20521,6590.0,10530.5
108,P.109 Kapar,PN,7953,5558.5,3750,12840,4755.5,6685.0
109,P.110 Klang,PH,10369,8010.0,4399,20521,6590.0,10530.5
110,P.111 Kota Raja,PH,11015,8010.0,4399,20521,6590.0,10530.5
111,P.112 Kuala Langat,PN,8717,5558.5,3750,12840,4755.5,6685.0
112,P.113 Sepang,PH,11724,8010.0,4399,20521,6590.0,10530.5
113,P.114 Kepong,PH,13087,8010.0,4399,20521,6590.0,10530.5
114,P.115 Batu,PH,11019,8010.0,4399,20521,6590.0,10530.5
115,P.116 Wangsa Maju,PH,11153,8010.0,4399,20521,6590.0,10530.5
116,P.117 Segambut,PH,20521,8010.0,4399,20521,6590.0,10530.5
117,P.118 Setiawangsa,PH,12281,8010.0,4399,20521,6590.0,10530.5
118,P.119 Titiwangsa,BN,11921,5638.0,3885,11921,5089.25,6422.0
119,P.120 Bukit Bintang,PH,13677,8010.0,4399,20521,6590.0,10530.5
120,P.121 Lembah Pantai,PH,13081,8010.0,4399,20521,6590.0,10530.5
121,P.122 Seputeh,PH,13489,8010.0,4399,20521,6590.0,10530.5
122,P.123 Cheras,PH,12031,8010.0,4399,20521,6590.0,10530.5
123,P.124 Bandar Tun Razak,PH,11266,8010.0,4399,20521,6590.0,10530.5
124,P.125 Putrajaya,PN,12840,5558.5,3750,12840,4755.5,6685.0
125,P.126 Jelebu,BN,5341,5638.0,3885,11921,5089.25,6422.0
126,P.127 Jempol,BN,4907,5638.0,3885,11921,5089.25,6422.0
127,P.128 Seremban,PH,7601,8010.0,4399,20521,6590.0,10530.5
128,P.129 Kuala Pilah,BN,5040,5638.0,3885,11921,5089.25,6422.0
129,P.130 Rasah,PH,8173,8010.0,4399,20521,6590.0,10530.5
130,P.131 Rembau,BN,6297,5638.0,3885,11921,5089.25,6422.0
131,P.132 Port Dickson,PH,6393,8010.0,4399,20521,6590.0,10530.5
132,P.133 Tampin,BN,5762,5638.0,3885,11921,5089.25,6422.0
133,P.134 Masjid Tanah,PN,6770,5558.5,3750,12840,4755.5,6685.0
134,P.135 Alor Gajah,PH,7188,8010.0,4399,20521,6590.0,10530.5
135,P.136 Tangga Batu,PN,7855,5558.5,3750,12840,4755.5,6685.0
136,P.137 Hang Tuah Jaya,PH,8837,8010.0,4399,20521,6590.0,10530.5
137,P.138 Kota Melaka,PH,7703,8010.0,4399,20521,6590.0,10530.5
138,P.139 Jasin,PN,7428,5558.5,3750,12840,4755.5,6685.0
139,P.140 Segamat,PH,6587,8010.0,4399,20521,6590.0,10530.5
140,P.141 Sekijang,PH,6390,8010.0,4399,20521,6590.0,10530.5
141,P.142 Labis,PH,6259,8010.0,4399,20521,6590.0,10530.5
142,P.143 Pagoh,PN,5774,5558.5,3750,12840,4755.5,6685.0
143,P.144 Ledang,PH,6757,8010.0,4399,20521,6590.0,10530.5
144,P.145 Bakri,PH,8007,8010.0,4399,20521,6590.0,10530.5
145,P.146 Muar,Others,7638,4888.5,3286,7765,4142.5,5910.5
146,P.147 Parit Sulong,BN,6961,5638.0,3885,11921,5089.25,6422.0
147,P.148 Ayer Hitam,BN,6453,5638.0,3885,11921,5089.25,6422.0
148,P.149 Sri Gading,PH,8227,8010.0,4399,20521,6590.0,10530.5
149,P.150 Batu Pahat,PH,7265,8010.0,4399,20521,6590.0,10530.5
150,P.151 Simpang Renggam,BN,5237,5638.0,3885,11921,5089.25,6422.0
151,P.152 Kluang,PH,6286,8010.0,4399,20521,6590.0,10530.5
152,P.153 Sembrong,BN,5279,5638.0,3885,11921,5089.25,6422.0
153,P.154 Mersing,PN,4937,5558.5,3750,12840,4755.5,6685.0
154,P.155 Tenggara,BN,7411,5638.0,3885,11921,5089.25,6422.0
155,P.156 Kota Tinggi,BN,5895,5638.0,3885,11921,5089.25,6422.0
156,P.157 Pengerang,BN,7126,5638.0,3885,11921,5089.25,6422.0
157,P.158 Tebrau,PH,8706,8010.0,4399,20521,6590.0,10530.5
158,P.159 Pasir Gudang,PH,8652,8010.0,4399,20521,6590.0,10530.5
159,P.160 Johor Bahru,PH,9993,8010.0,4399,20521,6590.0,10530.5
160,P.161 Pulai,PH,9559,8010.0,4399,20521,6590.0,10530.5
161,P.162 Iskandar Puteri,PH,10110,8010.0,4399,20521,6590.0,10530.5
162,P.163 Kulai,PH,8185,8010.0,4399,20521,6590.0,10530.5
163,P.164 Pontian,BN,6636,5638.0,3885,11921,5089.25,6422.0
164,P.165 Tanjung Piai,BN,6904,5638.0,3885,11921,5089.25,6422.0
165,P.166 Labuan,PN,8319,5558.5,3750,12840,4755.5,6685.0
166,P.167 Kudat,Others,3797,4888.5,3286,7765,4142.5,5910.5
167,P.168 Kota Marudu,Others,3739,4888.5,3286,7765,4142.5,5910.5
168,P.169 Kota Belud,Others,4377,4888.5,3286,7765,4142.5,5910.5
169,P.170 Tuaran,PH,5089,8010.0,4399,20521,6590.0,10530.5
170,P.171 Sepanggar,PH,7076,8010.0,4399,20521,6590.0,10530.5
171,P.172 Kota Kinabalu,PH,8846,8010.0,4399,20521,6590.0,10530.5
172,P.173 Putatan,BN,6819,5638.0,3885,11921,5089.25,6422.0
173,P.174 Penampang,PH,6643,8010.0,4399,20521,6590.0,10530.5
174,P.175 Papar,Others,5843,4888.5,3286,7765,4142.5,5910.5
175,P.176 Kimanis,BN,5359,5638.0,3885,11921,5089.25,6422.0
176,P.177 Beaufort,BN,4444,5638.0,3885,11921,5089.25,6422.0
177,P.178 Sipitang,Others,5148,4888.5,3286,7765,4142.5,5910.5
178,P.179 Ranau,Others,4669,4888.5,3286,7765,4142.5,5910.5
179,P.180 Keningau,Others,5550,4888.5,3286,7765,4142.5,5910.5
180,P.181 Tenom,Others,4734,4888.5,3286,7765,4142.5,5910.5
181,P.182 Pensiangan,BN,4359,5638.0,3885,11921,5089.25,6422.0
182,P.183 Beluran,PN,4169,5558.5,3750,12840,4755.5,6685.0
183,P.184 Libaran,BN,5616,5638.0,3885,11921,5089.25,6422.0
184,P.185 Batu Sapi,Others,6426,4888.5,3286,7765,4142.5,5910.5
185,P.186 Sandakan,PH,6963,8010.0,4399,20521,6590.0,10530.5
186,P.187 Kinabatangan,BN,4310,5638.0,3885,11921,5089.25,6422.0
187,P.188 Lahad Datu,Others,5644,4888.5,3286,7765,4142.5,5910.5
188,P.189 Semporna,Others,5933,4888.5,3286,7765,4142.5,5910.5
189,P.190 Tawau,Others,6202,4888.5,3286,7765,4142.5,5910.5
190,P.191 Kalabakan,BN,6222,5638.0,3885,11921,5089.25,6422.0
191,P.192 Mas Gading,Others,4857,4888.5,3286,7765,4142.5,5910.5
192,P.193 Santubong,Others,5784,4888.5,3286,7765,4142.5,5910.5
193,P.194 Petra Jaya,Others,7665,4888.5,3286,7765,4142.5,5910.5
194,P.195 Bandar Kuching,Others,7712,4888.5,3286,7765,4142.5,5910.5
195,P.196 Stampin,Others,7765,4888.5,3286,7765,4142.5,5910.5
196,P.197 Kota Samarahan,Others,6406,4888.5,3286,7765,4142.5,5910.5
197,P.198 Puncak Borneo,Others,4920,4888.5,3286,7765,4142.5,5910.5
198,P.199 Serian,Others,4558,4888.5,3286,7765,4142.5,5910.5
199,P.200 Batang Sadong,Others,4089,4888.5,3286,7765,4142.5,5910.5
200,P.201 Batang Lupar,Others,3316,4888.5,3286,7765,4142.5,5910.5
201,P.202 Sri Aman,Others,4496,4888.5,3286,7765,4142.5,5910.5
202,P.203 Lubok Antu,Others,3809,4888.5,3286,7765,4142.5,5910.5
203,P.204 Betong,Others,3996,4888.5,3286,7765,4142.5,5910.5
204,P.205 Saratok,PN,3829,5558.5,3750,12840,4755.5,6685.0
205,P.206 Tanjong Manis,Others,3803,4888.5,3286,7765,4142.5,5910.5
206,P.207 Igan,Others,3968,4888.5,3286,7765,4142.5,5910.5
207,P.208 Sarikei,Others,4725,4888.5,3286,7765,4142.5,5910.5
208,P.209 Julau,Others,3286,4888.5,3286,7765,4142.5,5910.5
209,P.210 Kanowit,Others,3480,4888.5,3286,7765,4142.5,5910.5
210,P.211 Lanang,Others,5658,4888.5,3286,7765,4142.5,5910.5
211,P.212 Sibu,Others,6592,4888.5,3286,7765,4142.5,5910.5
212,P.213 Mukah,Others,5210,4888.5,3286,7765,4142.5,5910.5
213,P.214 Selangau,Others,4303,4888.5,3286,7765,4142.5,5910.5
214,P.215 Kapit,Others,4028,4888.5,3286,7765,4142.5,5910.5
215,P.216 Hulu Rajang,Others,4320,4888.5,3286,7765,4142.5,5910.5
216,P.217 Bintulu,Others,7654,4888.5,3286,7765,4142.5,5910.5
217,P.218 Sibuti,Others,5834,4888.5,3286,7765,4142.5,5910.5
218,P.219 Miri,PH,7602,8010.0,4399,20521,6590.0,10530.5
219,P.220 Baram,Others,4394,4888.5,3286,7765,4142.5,5910.5
220,P.221 Limbang,Others,5989,4888.5,3286,7765,4142.5,5910.5
221,P.222 Lawas,Others,5222,4888.5,3286,7765,4142.5,5910.5
