,state,parlimen,ballot_order,name,name_display,age,sex,ethnicity,party,votes,result,result_desc,new_mp,top_party,total_seat_votes,Percentage of votes garnered,Percentage of bumiputera residents,labour_unemployment_rate,poverty_incidence,Result
365,Pahang,P.085 Pekan,5,Mohd Fadhil Noor Bin Abdul Karim,USTAZ MOHD FADHIL NOOR,43,male,bumiputera,PERIKATAN NASIONAL (PN),38469,0,lost,0,PN,93041,41.3462882,96.28199825,2.7,6.5,Lost
368,Pahang,P.086 Maran,3,Ismail Bin Abd. Muttalib,DATO SRI DR HJ ISMAIL B HJ ABD MUTTALIB,68,male,bumiputera,PERIKATAN NASIONAL (PN),19600,1,won,0,PN,41092,47.69784873,93.54239417,2.6,8.6,Won
371,Pahang,P.087 Kuala Krau,2,Kamal Bin Ashaari,USTAZ HAJI KAMAL BIN ASHAARI,52,male,bumiputera,PERIKATAN NASIONAL (PN),22505,1,won,1,PN,47753,47.12792914,97.00970112,4.2,4.9,Won
375,Pahang,P.088 Temerloh,2,Salamiah Binti Mohd Nor,HJH SALAMIAH MOHD NOR,58,female,bumiputera,PERIKATAN NASIONAL (PN),30929,1,won,1,PN,82637,37.42754456,75.88739201,4.2,6.1,Won
381,Pahang,P.089 Bentong,4,Roslan Bin Hassan,DATUK ROSLAN HASSAN,,male,bumiputera,PERIKATAN NASIONAL (PN),16233,0,lost,0,PN,66657,24.35303119,61.92606417,3.5,3.4,Lost
383,Pahang,P.090 Bera,1,Asmawi Bin Harun,DATO ASMAWI,45,male,bumiputera,PERIKATAN NASIONAL (PN),12719,0,lost,0,PN,59548,21.35923961,67.42908324,3.3,2.8,Lost
388,Pahang,P.091 Rompin,3,Abdul Khalib Bin Abdullah,DATO' KHALIB,63,male,bumiputera,PERIKATAN NASIONAL (PN),31589,1,won,1,PN,66927,47.19918717,96.52679162,3.4,6.7,Won
392,Selangor,P.092 Sabak Bernam,3,Kalam Bin Salan,CIKGU KALAM BIN SALAN,57,male,bumiputera,PERIKATAN NASIONAL (PN),17973,1,won,1,PN,40977,43.86119042,84.21019081,3.5,7.7,Won
396,Selangor,P.093 Sungai Besar,3,Muslimin Bin Yahaya,CIKGU MUSLIMIN YAHAYA,55,male,bumiputera,PERIKATAN NASIONAL (PN),19791,1,won,0,PN,51070,38.75269238,70.15182513,3,2.7,Won
403,Selangor,P.094 Hulu Selangor,6,Mohd Hasnizan Bin Harun,HASNIZAN HARUN,52,male,bumiputera,PERIKATAN NASIONAL (PN),46823,1,won,1,PN,122442,38.24096307,75.25517505,2.6,1.5,Won
406,Selangor,P.095 Tanjong Karang,3,Zulkafperi Bin Hanapi,KAPT (B) DATO DR ZULKAFPERI,63,male,bumiputera,PERIKATAN NASIONAL (PN),18054,1,won,1,PN,51205,35.25827556,78.20704264,2.9,7.2,Won
412,Selangor,P.096 Kuala Selangor,4,Mohd Noor Bin Mohd Shahar,USTAZ MOHD NOOR SHAHAR,46,male,bumiputera,PERIKATAN NASIONAL (PN),23639,0,lost,0,PN,86481,27.33432777,79.77986896,4.2,3.1,Lost
413,Selangor,P.097 Selayang,1,Abdul Rashid Bin Asari,DATUK ABDUL RASHID ASARI,71,male,bumiputera,PERIKATAN NASIONAL (PN),49154,0,lost,0,PN,144881,33.92715401,61.52776345,4,0.6,Lost
418,Selangor,P.098 Gombak,1,Mohamed Azmin Bin Ali,DATO' SERI AZMIN ALI,58,male,bumiputera,PERIKATAN NASIONAL (PN),59538,0,lost,0,PN,165426,35.99071488,79.61826985,3.9,0.3,Lost
429,Selangor,P.099 Ampang,7,Sasha Lyna Binti Abdul Latif,SASHA LYNA,39,female,bumiputera,PERIKATAN NASIONAL (PN),27073,0,lost,0,PN,104430,25.92454276,67.07567562,5.6,1.1,Lost
434,Selangor,P.100 Pandan,3,Muhammad Farique Bin Zubir Albakri,FARIQUE ZUBIR,35,male,bumiputera,PERIKATAN NASIONAL (PN),25706,0,lost,0,PN,115656,22.22625718,51.55721056,5,0.3,Lost
442,Selangor,P.101 Hulu Langat,6,Mohd Radzi Bin Abd Latif,DATO' DR. MOHD RADZI ABD LATIF,68,male,bumiputera,PERIKATAN NASIONAL (PN),43486,0,lost,0,PN,136789,31.79056796,71.71710207,5.5,0.9,Lost
443,Selangor,P.102 Bangi,1,Muhammad Nazrul Hakim Bin Md Nazir,NAZRUL NAZIR,27,male,bumiputera,PERIKATAN NASIONAL (PN),71867,0,lost,0,PN,244291,29.41860322,62.22629615,4.5,0.4,Lost
454,Selangor,P.103 Puchong,4,Chew Jyh Gang,JIMMY CHEW JYH GANG,53,male,chinese,PERIKATAN NASIONAL (PN),18263,0,lost,0,PN,120949,15.09975279,49.380408,4.9,2.1,Lost
455,Selangor,P.104 Subang,1,Ang Hiang Ni,ALEX ANG H N,46,male,chinese,PERIKATAN NASIONAL (PN),23185,0,lost,0,PN,177983,13.02652501,36.79921826,4.9,0.3,Lost
462,Selangor,P.105 Petaling Jaya,5,Theng Book,DATO THENG BOOK,62,male,chinese,PERIKATAN NASIONAL (PN),32736,0,lost,0,PN,145862,22.44313118,52.01477057,5,1.1,Lost
465,Selangor,P.106 Damansara,2,Lim Si Ching,LIM SI CHING,30,male,chinese,PERIKATAN NASIONAL (PN),18256,0,lost_deposit,0,PN,174937,10.43575687,33.70843334,5.1,0.6,Lost
473,Selangor,P.107 Sungai Buloh,7,Mohd Ghazali Bin Md Hamin,HJ MOHD GHAZALI BIN MD HAMIN,59,male,bumiputera,PERIKATAN NASIONAL (PN),29060,0,lost,0,PN,129639,22.41609392,71.15021153,4,1.6,Lost
477,Selangor,P.108 Shah Alam,4,Afif Bin Bahardin,DR. AFIF BAHARDIN,37,male,bumiputera,PERIKATAN NASIONAL (PN),43314,0,lost,0,PN,135770,31.90248214,74.53255964,3.8,0.3,Lost
481,Selangor,P.109 Kapar,4,Halimah Ali,DR HALIMAH ALI,62,female,bumiputera,PERIKATAN NASIONAL (PN),65751,1,won,1,PN,158030,41.60665696,77.93117976,4.4,2.8,Won
485,Selangor,P.110 Klang,1,Jaya Chandran A/L Perumal,DR JAYA,47,male,indian,PERIKATAN NASIONAL (PN),23738,0,lost,0,PN,163905,14.48277966,41.07562617,4.6,1.4,Lost
493,Selangor,P.111 Kota Raja,2,Mohamed Diah Bin Baharun,HAJI MOHAMED DIAH BAHARUN,57,male,bumiputera,PERIKATAN NASIONAL (PN),49308,0,lost,0,PN,197740,24.93577425,50.5234651,3.6,1.7,Lost
503,Selangor,P.112 Kuala Langat,4,Ahmad Yunus Bin Hairi,DR AHMAD YUNUS HAIRI,57,male,bumiputera,PERIKATAN NASIONAL (PN),52867,1,won,1,PN,123860,42.68286775,67.28414271,3.4,2.6,Won
511,Selangor,P.113 Sepang,6,Rina Binti Mohd Harun,DATUK SERI RINA HARUN,49,female,bumiputera,PERIKATAN NASIONAL (PN),47315,0,lost,0,PN,137955,34.29741582,71.25410272,3.6,0.7,Lost
514,W.P. Kuala Lumpur,P.114 Kepong,1,Phaang Jing Fatt,PHAANG JING FATT,44,male,chinese,PERIKATAN NASIONAL (PN),2795,0,lost_deposit,0,PN,72319,3.86482114,20.17352841,4.7,0,Lost
525,W.P. Kuala Lumpur,P.115 Batu,7,Azhar Bin Yahya,USTAZ AZHAR YAHYA,,male,bumiputera,PERIKATAN NASIONAL (PN),23475,0,lost,0,PN,87146,26.93755307,56.58838802,4.8,0.3,Lost
533,W.P. Kuala Lumpur,P.116 Wangsa Maju,5,Nuridah Binti Mohd Salleh,USTAZAH NURIDAH,61,female,bumiputera,PERIKATAN NASIONAL (PN),25335,0,lost,0,PN,92740,27.31830925,61.65203675,3.4,0,Lost
535,W.P. Kuala Lumpur,P.117 Segambut,1,Prabagaran A/L Vythilingam,PRABAGARAN,50,male,indian,PERIKATAN NASIONAL (PN),8754,0,lost_deposit,0,PN,85496,10.23907551,32.42915982,4.5,0,Lost
543,W.P. Kuala Lumpur,P.118 Setiawangsa,6,Nurul Fadzilah Binti Kamaluddin,NURUL FADZILAH BINTI KAMALUDDIN,33,female,bumiputera,PERIKATAN NASIONAL (PN),22270,0,lost,0,PN,74764,29.78706329,69.7025533,4.6,0.3,Lost
544,W.P. Kuala Lumpur,P.119 Titiwangsa,1,Rosni Binti Adam,DR. ROSNI ADAM,,male,bumiputera,PERIKATAN NASIONAL (PN),14518,0,lost,0,PN,60858,23.85553255,67.72840477,3.6,0.5,Lost
548,W.P. Kuala Lumpur,P.120 Bukit Bintang,1,Chen Win Keong,EDWIN CHEN,45,male,chinese,PERIKATAN NASIONAL (PN),4259,0,lost_deposit,0,PN,52936,8.045564455,27.06689284,3,0,Lost
552,W.P. Kuala Lumpur,P.121 Lembah Pantai,2,Fauzi Bin Abu Bakar,HAJI FAUZI ABU BAKAR,62,male,bumiputera,PERIKATAN NASIONAL (PN),19098,0,lost,0,PN,76714,24.89506479,59.12156533,3.3,0,Lost
556,W.P. Kuala Lumpur,P.122 Seputeh,2,Wong Yee Yeng,WONG YEE YENG,53,male,chinese,PERIKATAN NASIONAL (PN),6047,0,lost_deposit,0,PN,87454,6.91449219,31.10414243,3.5,0.5,Lost
562,W.P. Kuala Lumpur,P.123 Cheras,3,Chin Yoke Kheng,RUBY CHIN,41,female,chinese,PERIKATAN NASIONAL (PN),5846,0,lost_deposit,0,PN,71746,8.148189446,32.21214371,3.7,0.2,Lost
565,W.P. Kuala Lumpur,P.124 Bandar Tun Razak,3,Kamarudin Bin Jaffar,DATO KAMARUDIN JAFFAR,71,male,bumiputera,PERIKATAN NASIONAL (PN),33659,0,lost,0,PN,93021,36.18430247,67.93719551,4.4,0,Lost
570,W.P. Putrajaya,P.125 Putrajaya,5,Mohd Radzi Bin Md Jidin,DR. RADZI JIDIN (DRJ),45,male,bumiputera,PERIKATAN NASIONAL (PN),16002,1,won,1,PN,36643,43.67000519,97.89718089,1.5,0.4,Won
575,Negeri Sembilan,P.126 Jelebu,4,Zaharuddin Bin Baba Samion,ZAHARUDDIN BABA SAMION,56,male,bumiputera,PERIKATAN NASIONAL (PN),9596,0,lost,0,PN,45334,21.16733577,76.21775561,4,6.2,Lost
576,Negeri Sembilan,P.127 Jempol,1,Muhammad Noraffendy Bin Mohd Salleh,AFFENDY SALLEH,34,male,bumiputera,PERIKATAN NASIONAL (PN),16722,0,lost,0,PN,71795,23.29131555,66.37316805,3.9,5.8,Lost
584,Negeri Sembilan,P.128 Seremban,5,Mohd Fadli Bin Che Me,HAJI FADLI CHE ME,50,male,bumiputera,PERIKATAN NASIONAL (PN),33075,0,lost,0,PN,123284,26.82829889,62.50265579,3.6,4.5,Lost
586,Negeri Sembilan,P.129 Kuala Pilah,2,Eddin Syazlee Bin Shith,EDDIN SYAZLEE,48,male,bumiputera,PERIKATAN NASIONAL (PN),11560,0,lost,0,PN,48662,23.7557026,80.95361942,4.1,8.3,Lost
591,Negeri Sembilan,P.130 Rasah,2,Choong Vee Hing,DAVID CHOONG,50,male,chinese,PERIKATAN NASIONAL (PN),18810,0,lost,0,PN,119691,15.71546733,46.01485118,3.8,1.8,Lost
593,Negeri Sembilan,P.131 Rembau,1,Mohd Nazree Bin Mohd Yunus,HJ. NAZREE YUNUS,38,male,bumiputera,PERIKATAN NASIONAL (PN),21875,0,lost,0,PN,109436,19.98885193,78.91813584,3.6,4.2,Lost
598,Negeri Sembilan,P.132 Port Dickson,1,Rafiei Bin Mustapha,CIKGU HAJI RAFIEI MUSTAPHA,68,male,bumiputera,PERIKATAN NASIONAL (PN),18235,0,lost,0,PN,80185,22.74116107,55.19602097,4,4.3,Lost
605,Negeri Sembilan,P.133 Tampin,3,Abdul Halim Bin Abu Bakar,MEJAR (B) ABDUL HALIM,56,male,bumiputera,PERIKATAN NASIONAL (PN),14962,0,lost,0,PN,61033,24.51460685,62.5424726,4.1,4.8,Lost
608,Melaka,P.134 Masjid Tanah,2,Mas Ermieyati Binti Samsudin,MAS ERMIEYATI,46,female,bumiputera,PERIKATAN NASIONAL (PN),25604,1,won,0,PN,54749,46.76615098,90.49549351,2.4,5.2,Won
613,Melaka,P.135 Alor Gajah,3,Mohd Redzuan Bin Md Yusof,PAK WAN (DATUK SERI MOHD REDZUAN BIN MD YUSOF),65,male,bumiputera,PERIKATAN NASIONAL (PN),17211,0,lost,0,PN,73000,23.57671233,73.33718319,2.6,2.9,Lost
617,Melaka,P.136 Tangga Batu,3,Bakri Bin Jamaluddin,BAKRI JAMALUDDIN,57,male,bumiputera,PERIKATAN NASIONAL (PN),37406,1,won,1,PN,92027,40.64676671,76.7923354,1.8,5.9,Won
623,Melaka,P.137 Hang Tuah Jaya,4,Mohd Azrudin Bin Md Idris,MOHD AZRUDIN BIN MD IDRIS,41,male,bumiputera,PERIKATAN NASIONAL (PN),23549,0,lost,0,PN,94486,24.92326906,68.35017829,2.3,4.3,Lost
627,Melaka,P.138 Kota Melaka,4,Suhaime Bin Borhan,SUHAIME BORHAN,42,male,bumiputera,PERIKATAN NASIONAL (PN),27575,0,lost,0,PN,123181,22.38575754,53.39398181,2.4,2.9,Lost
631,Melaka,P.139 Jasin,4,Zulkifli Bin Ismail,TUAN GURU ZULKIFLI ISMAIL,56,male,bumiputera,PERIKATAN NASIONAL (PN),27893,1,won,1,PN,77598,35.94551406,82.12002007,1.7,2.7,Won
635,Johor,P.140 Segamat,4,Poobalan A/L Ponnusamy,POOBALAN PONNUSAMY,49,male,indian,PERIKATAN NASIONAL (PN),8385,0,lost,0,PN,50652,16.55413409,57.96560197,3.8,2.6,Lost
637,Johor,P.141 Sekijang,2,Uzzair Bin Ismail,UZZAIR BIN ISMAIL,38,male,bumiputera,PERIKATAN NASIONAL (PN),11612,0,lost,0,PN,48237,24.07280718,60.50412417,4.1,3.4,Lost
641,Johor,P.142 Labis,1,Alvin Chang Teck Kiam,ALVIN CHANG,48,male,chinese,PERIKATAN NASIONAL (PN),5312,0,lost,0,PN,34745,15.28853072,49.97436029,4.3,2.4,Lost
645,Johor,P.143 Pagoh,2,Mahiaddin Bin Md Yasin,TAN SRI MUHYIDDIN BIN MD YASIN,75,male,bumiputera,PERIKATAN NASIONAL (PN),24986,1,won,0,PN,54391,45.93774705,72.76856689,2.1,6.9,Won
652,Johor,P.144 Ledang,6,Zaidi Bin Abd Majid,ZAIDI HJ MAJID,52,male,bumiputera,PERIKATAN NASIONAL (PN),22292,0,lost,0,PN,80307,27.75847685,65.6562438,2.9,3.2,Lost
653,Johor,P.145 Bakri,1,Chelvarajan A/L R. Suppiah,R. S. CHELVA,67,male,indian,PERIKATAN NASIONAL (PN),17222,0,lost,0,PN,73140,23.54662291,50.33066335,2.8,3.4,Lost
658,Johor,P.146 Muar,2,Abdullah Bin Husin,USTAZ ABDULLAH HUSIN,61,male,bumiputera,PERIKATAN NASIONAL (PN),18616,0,lost,0,PN,53158,35.02012867,69.55244196,2.4,4.2,Lost
661,Johor,P.147 Parit Sulong,2,Karim Bin Deraman,DR KARIM,64,male,bumiputera,PERIKATAN NASIONAL (PN),23719,0,lost,0,PN,62954,37.67671633,89.08868363,2.7,5.2,Lost
665,Johor,P.148 Ayer Hitam,3,Muhammad Syafiq Bin A Aziz,SYAFIQ AZIZ,34,male,bumiputera,PERIKATAN NASIONAL (PN),11833,0,lost,0,PN,46692,25.34267112,64.94928889,2.5,2.7,Lost
667,Johor,P.149 Sri Gading,2,Zanariyah Binti Abdul Hamid,ZANARIYAH,52,female,bumiputera,PERIKATAN NASIONAL (PN),18475,0,lost,0,PN,61264,30.15637242,70.14682721,2,2.3,Lost
674,Johor,P.150 Batu Pahat,5,Mohd Rashid Bin Hasnon,DATO' RASHID HASNON,62,male,bumiputera,PERIKATAN NASIONAL (PN),29270,0,lost,0,PN,99494,29.41885943,56.75521298,1.9,2.5,Lost
677,Johor,P.151 Simpang Renggam,3,Mohd Fazrul Bin Kamat,FAZRUL KAMAT,36,male,bumiputera,PERIKATAN NASIONAL (PN),9077,0,lost,0,PN,44131,20.56830799,67.51952681,4.8,9.9,Lost
682,Johor,P.152 Kluang,4,Dzulkarnain Bin Alias,DZULKARNAIN BIN ALIAS,52,male,bumiputera,PERIKATAN NASIONAL (PN),22021,0,lost,0,PN,95621,23.02946006,52.87849629,4.4,3.6,Lost
685,Johor,P.153 Sembrong,3,Aziz Bin Ismail,JOE AZIZ,38,male,bumiputera,PERIKATAN NASIONAL (PN),6666,0,lost,0,PN,40930,16.28634254,68.30857059,5,5.4,Lost
688,Johor,P.154 Mersing,3,Muhammad Islahuddin Bin Abas,ISLAHUDDIN ABAS,34,male,bumiputera,PERIKATAN NASIONAL (PN),21066,1,won,1,PN,46906,44.91109879,88.9499406,3.5,12.1,Won
693,Johor,P.155 Tenggara,3,Mohd Nazari Bin Mokhtar,KOLONEL NAZARI,61,male,bumiputera,PERIKATAN NASIONAL (PN),18194,0,lost,0,PN,51350,35.43135346,79.58246534,3.2,5.1,Lost
696,Johor,P.156 Kota Tinggi,2,Mohamad Ridhwan Bin Rasman,RIDHWAN RASMAN,27,male,bumiputera,PERIKATAN NASIONAL (PN),17020,0,lost,0,PN,47333,35.9579997,95.77621691,3.5,9.7,Lost
698,Johor,P.157 Pengerang,1,Fairulnizar Bin Rahmat,CIKGU IMAM NIZAR,43,male,bumiputera,PERIKATAN NASIONAL (PN),16728,0,lost,0,PN,41840,39.98087954,93.16718682,3.9,4.4,Lost
702,Johor,P.158 Tebrau,2,Mohamad Isa Bin Mohamad Basir,MOHAMAD ISA BIN MOHAMAD BASIR,44,male,bumiputera,PERIKATAN NASIONAL (PN),53239,0,lost,0,PN,167965,31.69648439,53.09014122,3.6,3.7,Lost
706,Johor,P.159 Pasir Gudang,3,Mohamad Farid Bin Abdul Razak,MOHAMAD FARID BIN ABDUL RAZAK,38,male,bumiputera,PERIKATAN NASIONAL (PN),39675,0,lost,0,PN,149280,26.57757235,60.16661097,4.3,4.9,Lost
709,Johor,P.160 Johor Bahru,2,Mohd Mohtaj Bin Yacob,MOHTAJ,56,male,bumiputera,PERIKATAN NASIONAL (PN),22075,0,lost,0,PN,94393,23.38626805,54.751578,3.5,3.4,Lost
713,Johor,P.161 Pulai,2,Loh Kah Yong,LOH KAH YONG,49,male,chinese,PERIKATAN NASIONAL (PN),20677,0,lost,0,PN,117303,17.62700016,47.32300909,3.7,1.1,Lost
715,Johor,P.162 Iskandar Puteri,1,Tan Nam Cha,JASHEN TAN,37,male,chinese,PERIKATAN NASIONAL (PN),30078,0,lost,0,PN,163680,18.37609971,47.65249325,3.8,2.4,Lost
720,Johor,P.163 Kulai,3,Tan Chin Hock,DATO' TAN,,male,chinese,PERIKATAN NASIONAL (PN),20218,0,lost,0,PN,115253,17.54227656,53.68423673,3.7,4.2,Lost
721,Johor,P.164 Pontian,1,Isa Bin Ab Hamid,CIKGU ISA BIN AB HAMID,56,male,bumiputera,PERIKATAN NASIONAL (PN),17443,0,lost,0,PN,56851,30.6819581,77.6971731,4.3,4.9,Lost
725,Johor,P.165 Tanjung Piai,1,Najwah Halimah Binti Ab Alim,NAJWAH HALIMAH,44,female,bumiputera,PERIKATAN NASIONAL (PN),13762,0,lost,0,PN,54588,25.21066901,66.7494819,3.9,6.6,Lost
729,W.P. Labuan,P.166 Labuan,2,Suhaili Bin Abdul Rahman,DATO' DR. SUHAILI ABDUL RAHMAN,61,male,bumiputera,PERIKATAN NASIONAL (PN),8124,1,won,1,PN,28449,28.55636402,86.21749241,7.2,3.1,Won
814,Sabah,P.183 Beluran,4,Ronald Kiandee,RONALD KIANDEE,61,male,bumiputera,PERIKATAN NASIONAL (PN),11303,1,won,0,PN,29334,38.53207882,97.57080905,8.2,43.3,Won
881,Sarawak,P.201 Batang Lupar,3,Hamdan Bin Sani,HAMDAN SANI,35,male,bumiputera,PERIKATAN NASIONAL (PN),5164,0,lost,0,PN,27559,18.73798033,97.70809487,4.1,28.4,Lost
886,Sarawak,P.203 Lubok Antu,1,Tambat @ Jugah Ak Muyang,JUGAH MUYANG,58,male,bumiputera,PERIKATAN NASIONAL (PN),5360,0,lost,0,PN,19294,27.7806572,94.48918546,4,8.8,Lost
894,Sarawak,P.205 Saratok,2,Ali Anak Biju,DATUK ALI BIJU,54,male,bumiputera,PERIKATAN NASIONAL (PN),19223,1,won,0,PN,30841,62.32936675,95.05428815,4.4,17.6,Won
928,Sarawak,P.217 Bintulu,1,Duke Anak Janteng,DUKE ANAK JANTENG,51,male,bumiputera,PERIKATAN NASIONAL (PN),5650,0,lost_deposit,0,PN,70392,8.026480282,82.10758842,3.5,2.4,Lost
